# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: WAVE_GLO_PHY_SWH_L3_NRT_014_001
# Dataset: cmems_obs-wave_glo_phy-swh_nrt_s3a-l3_PT1S
# Variable: Sea surface wave significant height (VAVH) m

parameter,platformId,platformType,time,longitude,latitude,depth,pressure,value,valueQc
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:29.000Z,4.963506,55.241947,0,,2.825,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:30.000Z,4.932133,55.184628,0,,2.8040001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:31.000Z,4.900838,55.127296,0,,2.776,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:32.000Z,4.86962,55.069958,0,,2.7410002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:33.000Z,4.838479,55.012615,0,,2.7050002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:34.000Z,4.807416,54.95527,0,,2.673,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:35.000Z,4.776428,54.89791,0,,2.6450002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:36.000Z,4.745517,54.84055,0,,2.621,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:37.000Z,4.714681,54.78318,0,,2.6000001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:38.000Z,4.68392,54.725803,0,,2.584,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:39.000Z,4.653235,54.668423,0,,2.5740001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:40.000Z,4.622624,54.611034,0,,2.558,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:41.000Z,4.592087,54.55364,0,,2.535,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:42.000Z,4.561624,54.49624,0,,2.5040002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:43.000Z,4.531234,54.43883,0,,2.47,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:44.000Z,4.500918,54.38142,0,,2.4320002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:45.000Z,4.470674,54.323997,0,,2.3860002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:46.000Z,4.440503,54.266575,0,,2.3330002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:47.000Z,4.410404,54.20914,0,,2.2770002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:48.000Z,4.380376,54.151703,0,,2.24,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:49.000Z,4.350421,54.094257,0,,2.223,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:50.000Z,4.320536,54.036808,0,,2.2050002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:51.000Z,4.290721,53.979355,0,,2.173,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:52.000Z,4.260978,53.92189,0,,2.1290002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:53.000Z,4.231304,53.86442,0,,2.0800002,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:54.000Z,4.2017,53.80695,0,,2.033,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:55.000Z,4.172165,53.749466,0,,1.9860001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:56.000Z,4.1427,53.691982,0,,1.9390001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:57.000Z,4.113303,53.634487,0,,1.8950001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:58.000Z,4.083974,53.576992,0,,1.853,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:30:59.000Z,4.054714,53.519485,0,,1.8180001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:00.000Z,4.025521,53.461975,0,,1.792,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:01.000Z,3.996396,53.40446,0,,1.7680001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:02.000Z,3.967338,53.34694,0,,1.741,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:03.000Z,3.938347,53.289413,0,,1.702,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:04.000Z,3.909422,53.23188,0,,1.649,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:05.000Z,3.880564,53.17434,0,,1.5840001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:06.000Z,3.851771,53.116795,0,,1.5270001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:07.000Z,3.823044,53.059246,0,,1.5020001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:08.000Z,3.794383,53.00169,0,,1.4970001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:09.000Z,3.765786,52.94413,0,,1.4990001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:10.000Z,3.737254,52.886562,0,,1.498,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:11.000Z,3.708786,52.82899,0,,1.488,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:12.000Z,3.680382,52.77141,0,,1.4580001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:13.000Z,3.652042,52.71383,0,,1.414,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:14.000Z,3.623766,52.65624,0,,1.3790001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:15.000Z,3.595553,52.598644,0,,1.342,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:16.000Z,3.567402,52.541042,0,,1.3060001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:17.000Z,3.539315,52.48344,0,,1.273,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:18.000Z,3.511289,52.425827,0,,1.2390001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:19.000Z,3.483326,52.368214,0,,1.202,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:20.000Z,3.455424,52.31059,0,,1.1630001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:21.000Z,3.427584,52.252964,0,,1.121,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:22.000Z,3.399805,52.19533,0,,1.0760001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:23.000Z,3.372087,52.13769,0,,1.0320001,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:24.000Z,3.344429,52.08005,0,,0.994,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:25.000Z,3.316832,52.022404,0,,0.96000004,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:26.000Z,3.289295,51.96475,0,,0.93000007,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:27.000Z,3.261818,51.90709,0,,0.90500003,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:28.000Z,3.2344,51.849426,0,,0.88400006,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:29.000Z,3.207042,51.791756,0,,0.869,0
VAVH,Sentinel-3A,SAT,2024-12-17T10:31:30.000Z,3.179742,51.73408,0,,0.86,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:46.000Z,7.612539,63.340668,0,,3.1480002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:47.000Z,7.564363,63.3966,0,,3.1490002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:48.000Z,7.516016,63.452515,0,,3.1520002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:49.000Z,7.467497,63.508415,0,,3.1560001,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:50.000Z,7.418803,63.5643,0,,3.1610003,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:52.000Z,7.320892,63.67603,0,,3.1660001,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:53.000Z,7.271671,63.731876,0,,3.1720002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:54.000Z,7.222273,63.787704,0,,3.1780002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:55.000Z,7.172695,63.843517,0,,3.183,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:56.000Z,7.122938,63.89932,0,,3.187,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:57.000Z,7.072999,63.9551,0,,3.19,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:58.000Z,7.022878,64.01087,0,,3.1910002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:19:59.000Z,6.972574,64.06663,0,,3.19,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:00.000Z,6.922085,64.12237,0,,3.187,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:01.000Z,6.87141,64.17809,0,,3.186,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:02.000Z,6.820548,64.2338,0,,3.183,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:03.000Z,6.769498,64.28949,0,,3.1720002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:04.000Z,6.718259,64.34517,0,,3.147,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:05.000Z,6.66683,64.40083,0,,3.121,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:06.000Z,6.615209,64.45648,0,,3.1020002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:07.000Z,6.563395,64.51211,0,,3.0920002,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:08.000Z,6.511387,64.567726,0,,3.104,0
VAVH,Sentinel-3A,SAT,2024-12-17T20:20:09.000Z,6.459183,64.62332,0,,3.1330001,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:20.000Z,-0.463128,64.637955,0,,6.221,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:21.000Z,-0.515466,64.582375,0,,6.2660003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:22.000Z,-0.567609,64.52677,0,,6.3710003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:23.000Z,-0.619557,64.47116,0,,6.477,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:24.000Z,-0.671311,64.415535,0,,6.5530005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:25.000Z,-0.722873,64.359886,0,,6.571,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:26.000Z,-0.774244,64.30423,0,,6.531,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:27.000Z,-0.825425,64.24855,0,,6.485,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:28.000Z,-0.876418,64.19286,0,,6.4670005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:29.000Z,-0.927223,64.13715,0,,6.492,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:30.000Z,-0.977842,64.081436,0,,6.558,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:31.000Z,-1.028275,64.025696,0,,6.6070004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:32.000Z,-1.078525,63.969944,0,,6.642,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:33.000Z,-1.128591,63.914177,0,,6.6740003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:34.000Z,-1.178476,63.858395,0,,6.7110004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:35.000Z,-1.22818,63.802597,0,,6.7500005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:36.000Z,-1.277705,63.746784,0,,6.781,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:37.000Z,-1.327051,63.690956,0,,6.8,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:38.000Z,-1.37622,63.635117,0,,6.8090005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:39.000Z,-1.425213,63.57926,0,,6.807,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:40.000Z,-1.47403,63.52339,0,,6.7950006,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:41.000Z,-1.522673,63.467506,0,,6.787,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:42.000Z,-1.571143,63.41161,0,,6.7760005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:43.000Z,-1.619442,63.355698,0,,6.7650003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:44.000Z,-1.667569,63.29977,0,,6.7590003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:45.000Z,-1.715526,63.243828,0,,6.761,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:46.000Z,-1.763314,63.187874,0,,6.7720003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:47.000Z,-1.810935,63.131905,0,,6.7890005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:48.000Z,-1.858388,63.075924,0,,6.8120003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:49.000Z,-1.905676,63.019928,0,,6.8380003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:50.000Z,-1.952799,62.963917,0,,6.8650002,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:51.000Z,-1.999757,62.907894,0,,6.8900003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:52.000Z,-2.046553,62.85186,0,,6.9150004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:53.000Z,-2.093187,62.79581,0,,6.9410005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:54.000Z,-2.13966,62.739746,0,,6.9620004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:55.000Z,-2.185973,62.68367,0,,6.9760003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:56.000Z,-2.232127,62.627583,0,,6.985,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:57.000Z,-2.278123,62.57148,0,,7.0010004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:58.000Z,-2.323962,62.515366,0,,7.0150003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:16:59.000Z,-2.369644,62.459236,0,,7.0360003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:00.000Z,-2.415171,62.403095,0,,7.076,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:01.000Z,-2.460544,62.346943,0,,7.084,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:02.000Z,-2.505763,62.290775,0,,7.0150003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:03.000Z,-2.550829,62.234596,0,,6.8630004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:04.000Z,-2.595744,62.178406,0,,6.643,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:05.000Z,-2.640508,62.122204,0,,6.399,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:06.000Z,-2.685122,62.065987,0,,6.195,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:07.000Z,-2.729587,62.00976,0,,6.096,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:08.000Z,-2.773903,61.95352,0,,6.09,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:09.000Z,-2.818073,61.897266,0,,6.1310005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:10.000Z,-2.862096,61.841003,0,,6.1850004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:11.000Z,-2.905973,61.784725,0,,6.2510004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:12.000Z,-2.949705,61.72844,0,,6.3170004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:13.000Z,-2.993294,61.67214,0,,6.3770003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:14.000Z,-3.036739,61.615826,0,,6.426,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:15.000Z,-3.080042,61.5595,0,,6.4570003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:16.000Z,-3.123204,61.503166,0,,6.484,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:17.000Z,-3.166225,61.44682,0,,6.5740004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:18.000Z,-3.209106,61.39046,0,,6.715,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:19.000Z,-3.251848,61.33409,0,,6.8560004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:20.000Z,-3.294452,61.27771,0,,6.9700003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:21.000Z,-3.336919,61.221317,0,,6.9960003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:22.000Z,-3.379249,61.164913,0,,6.9600005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:23.000Z,-3.421442,61.108498,0,,6.853,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:24.000Z,-3.463501,61.05207,0,,6.675,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:25.000Z,-3.505425,60.995632,0,,6.4340005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:26.000Z,-3.547216,60.939182,0,,6.1410003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:27.000Z,-3.588874,60.882725,0,,5.8950005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:28.000Z,-3.6304,60.826256,0,,5.8,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:29.000Z,-3.671794,60.76977,0,,5.9440002,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:30.000Z,-3.713058,60.71328,0,,6.1460004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:31.000Z,-3.754192,60.656776,0,,6.287,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:32.000Z,-3.795197,60.600266,0,,6.2960005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:33.000Z,-3.836074,60.54374,0,,6.195,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:34.000Z,-3.876822,60.487206,0,,6.0470004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:35.000Z,-3.917444,60.43066,0,,5.9370003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:36.000Z,-3.95794,60.374104,0,,5.892,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:37.000Z,-3.99831,60.31754,0,,5.94,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:38.000Z,-4.038555,60.260963,0,,6.0390005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:39.000Z,-4.078676,60.204376,0,,6.1280003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:40.000Z,-4.118673,60.147778,0,,6.176,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:41.000Z,-4.158548,60.09117,0,,6.183,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:42.000Z,-4.1983,60.034554,0,,6.1800003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:43.000Z,-4.237931,59.977924,0,,6.2040005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:44.000Z,-4.277441,59.921288,0,,6.2310004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:45.000Z,-4.316831,59.864643,0,,6.2580004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:46.000Z,-4.356102,59.807983,0,,6.287,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:47.000Z,-4.395254,59.75132,0,,6.3160005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:48.000Z,-4.434288,59.69464,0,,6.341,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:49.000Z,-4.473204,59.637955,0,,6.3500004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:50.000Z,-4.512003,59.581257,0,,6.353,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:51.000Z,-4.550686,59.52455,0,,6.3760004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:52.000Z,-4.589254,59.46784,0,,6.4070005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:53.000Z,-4.627707,59.411114,0,,6.4700003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:54.000Z,-4.666045,59.354378,0,,6.5390005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:55.000Z,-4.704269,59.297634,0,,6.5220003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:56.000Z,-4.742381,59.24088,0,,6.3780003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:57.000Z,-4.78038,59.184116,0,,6.143,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:58.000Z,-4.818267,59.127346,0,,5.905,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:17:59.000Z,-4.856043,59.070564,0,,5.7650003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:00.000Z,-4.893708,59.013775,0,,5.7710004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:01.000Z,-4.931263,58.956974,0,,5.8560004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:02.000Z,-4.968708,58.900166,0,,5.861,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:03.000Z,-5.006045,58.843346,0,,5.7760005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:04.000Z,-5.043273,58.78652,0,,5.6190004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:05.000Z,-5.080394,58.729683,0,,5.4830003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:06.000Z,-5.117407,58.67284,0,,5.3770003,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:07.000Z,-5.154314,58.615986,0,,5.3100004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:08.000Z,-5.191115,58.55912,0,,5.2770004,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:09.000Z,-5.22781,58.50225,0,,5.249,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:10.000Z,-5.2644,58.44537,0,,5.221,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:11.000Z,-5.300886,58.38848,0,,5.1580005,0
VAVH,Sentinel-3A,SAT,2024-12-19T11:18:12.000Z,-5.337269,58.331585,0,,5.1270003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:00.000Z,2.740794,51.75142,0,,2.5410001,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:01.000Z,2.71344,51.80909,0,,2.571,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:02.000Z,2.686026,51.866753,0,,2.5930002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:03.000Z,2.658553,51.92441,0,,2.6100001,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:04.000Z,2.63102,51.982063,0,,2.6330001,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:05.000Z,2.603427,52.03971,0,,2.657,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:06.000Z,2.575774,52.097355,0,,2.68,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:07.000Z,2.548061,52.15499,0,,2.7040002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:08.000Z,2.520286,52.212624,0,,2.732,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:09.000Z,2.492451,52.27025,0,,2.7680001,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:10.000Z,2.464554,52.32787,0,,2.808,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:11.000Z,2.436595,52.385487,0,,2.855,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:12.000Z,2.408575,52.443096,0,,2.9060001,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:13.000Z,2.380492,52.5007,0,,2.963,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:14.000Z,2.352347,52.558304,0,,3.0240002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:15.000Z,2.324139,52.6159,0,,3.0900002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:16.000Z,2.295868,52.673485,0,,3.163,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:17.000Z,2.267534,52.731068,0,,3.246,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:18.000Z,2.239136,52.788647,0,,3.338,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:19.000Z,2.210674,52.84622,0,,3.426,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:20.000Z,2.182148,52.903786,0,,3.5040002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:21.000Z,2.153557,52.961346,0,,3.5690002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:22.000Z,2.124901,53.0189,0,,3.6150002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:23.000Z,2.09618,53.07645,0,,3.6510003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:24.000Z,2.067394,53.133995,0,,3.7340002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:25.000Z,2.038542,53.191532,0,,3.8420002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:26.000Z,2.009624,53.249065,0,,3.9210002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:27.000Z,1.980639,53.30659,0,,3.9620001,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:28.000Z,1.951588,53.364113,0,,3.956,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:29.000Z,1.92247,53.42163,0,,3.9170003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:30.000Z,1.893284,53.479137,0,,3.867,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:31.000Z,1.864031,53.53664,0,,3.828,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:32.000Z,1.83471,53.59414,0,,3.8230002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:33.000Z,1.80532,53.65163,0,,3.8560002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:34.000Z,1.775862,53.709118,0,,3.9220002,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:35.000Z,1.746335,53.766598,0,,4,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:36.000Z,1.716739,53.82407,0,,4.1060004,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:37.000Z,1.687073,53.88154,0,,4.247,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:38.000Z,1.657337,53.939,0,,4.3910003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:39.000Z,1.627531,53.996456,0,,4.5150003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:40.000Z,1.597654,54.053905,0,,4.566,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:41.000Z,1.567707,54.11135,0,,4.5220003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:42.000Z,1.537688,54.16879,0,,4.4230003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:43.000Z,1.507597,54.22622,0,,4.3240004,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:44.000Z,1.477435,54.283646,0,,4.309,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:45.000Z,1.4472,54.341064,0,,4.361,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:46.000Z,1.416893,54.39848,0,,4.4630003,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:47.000Z,1.386512,54.455883,0,,4.579,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:48.000Z,1.356058,54.513287,0,,4.668,0
VAVH,Sentinel-3A,SAT,2024-12-19T21:05:49.000Z,1.325531,54.57068,0,,4.684,0
