# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: WAVE_GLO_PHY_SWH_L3_NRT_014_001
# Dataset: cmems_obs-wave_glo_phy-swh_nrt_s6a-l3_PT1S
# Variable: Sea surface wave significant height (VAVH) m

parameter,platformId,platformType,time,longitude,latitude,depth,pressure,value,valueQc
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:02.000Z,-3.197658,63.93108,0,,4.1260004,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:03.000Z,-3.090489,63.951828,0,,4.092,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:04.000Z,-2.983156,63.972492,0,,4.03,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:05.000Z,-2.875659,63.99307,0,,3.9340003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:06.000Z,-2.767997,64.01356,0,,3.8720002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:07.000Z,-2.660173,64.033966,0,,3.8530002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:08.000Z,-2.552185,64.05428,0,,3.8580003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:09.000Z,-2.444034,64.07452,0,,3.88,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:10.000Z,-2.33572,64.09466,0,,3.8750002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:11.000Z,-2.227244,64.11472,0,,3.8780003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:12.000Z,-2.118606,64.13469,0,,3.88,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:13.000Z,-2.009807,64.15457,0,,3.8860002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:14.000Z,-1.900846,64.17437,0,,3.8720002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:15.000Z,-1.791724,64.19408,0,,3.8490002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:16.000Z,-1.682442,64.2137,0,,3.8350003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:17.000Z,-1.572999,64.23323,0,,3.8260002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:18.000Z,-1.463396,64.25267,0,,3.8390002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:19.000Z,-1.353634,64.272026,0,,3.867,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:20.000Z,-1.243713,64.29129,0,,3.8880002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:21.000Z,-1.133632,64.31047,0,,3.8950002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:22.000Z,-1.023394,64.32956,0,,3.8920002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:23.000Z,-0.912997,64.34856,0,,3.88,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:24.000Z,-0.802443,64.36746,0,,3.857,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:25.000Z,-0.691731,64.386284,0,,3.8370001,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:26.000Z,-0.580863,64.405014,0,,3.8170002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:27.000Z,-0.469838,64.42365,0,,3.7890003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:28.000Z,-0.358657,64.4422,0,,3.7610002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:29.000Z,-0.24732,64.460655,0,,3.7430003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:30.000Z,-0.135829,64.47903,0,,3.7370002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:31.000Z,-0.024182,64.4973,0,,3.739,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:32.000Z,0.087618,64.51548,0,,3.7310002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:33.000Z,0.199573,64.53358,0,,3.7250001,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:34.000Z,0.311681,64.551575,0,,3.7180002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:35.000Z,0.423942,64.56949,0,,3.7200003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:36.000Z,0.536356,64.5873,0,,3.7350001,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:37.000Z,0.648921,64.605034,0,,3.765,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:38.000Z,0.761638,64.622665,0,,3.808,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:39.000Z,0.874507,64.640205,0,,3.8580003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:40.000Z,0.987525,64.65765,0,,3.9150002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:41.000Z,1.100694,64.67501,0,,3.9710002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:42.000Z,1.214013,64.69227,0,,4.039,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:43.000Z,1.327481,64.709435,0,,4.099,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:44.000Z,1.441097,64.72652,0,,4.138,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:45.000Z,1.554862,64.74349,0,,4.151,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:46.000Z,1.668774,64.76038,0,,4.137,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:47.000Z,1.782833,64.777176,0,,4.1070004,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:48.000Z,1.897038,64.79388,0,,4.091,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:49.000Z,2.01139,64.81048,0,,4.091,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:50.000Z,2.125887,64.82699,0,,4.104,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:51.000Z,2.240529,64.84341,0,,4.125,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:52.000Z,2.355316,64.859726,0,,4.151,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:53.000Z,2.470246,64.875946,0,,4.1860003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:54.000Z,2.585319,64.89208,0,,4.21,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:55.000Z,2.700536,64.90811,0,,4.222,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:56.000Z,2.815894,64.92405,0,,4.224,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:57.000Z,2.931394,64.939896,0,,4.215,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:58.000Z,3.047034,64.95564,0,,4.195,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:16:59.000Z,3.162815,64.97129,0,,4.1670003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:00.000Z,3.278736,64.98685,0,,4.136,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:01.000Z,3.394796,65.0023,0,,4.104,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:02.000Z,3.510995,65.01766,0,,4.083,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:03.000Z,3.627331,65.03292,0,,4.01,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:04.000Z,3.743805,65.04809,0,,3.9810002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:05.000Z,3.860415,65.063156,0,,3.953,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:06.000Z,3.977161,65.07813,0,,3.8910003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:07.000Z,4.094043,65.093,0,,3.844,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:08.000Z,4.211059,65.10778,0,,3.798,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:09.000Z,4.32821,65.12245,0,,3.7440002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:10.000Z,4.445494,65.13703,0,,3.6820002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:11.000Z,4.562911,65.15151,0,,3.6280003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:12.000Z,4.68046,65.16589,0,,3.5920002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:13.000Z,4.79814,65.18018,0,,3.571,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:14.000Z,4.915951,65.19437,0,,3.5590003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:15.000Z,5.033892,65.20845,0,,3.558,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:16.000Z,5.151962,65.222435,0,,3.5760002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:17.000Z,5.270161,65.23632,0,,3.6200001,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:18.000Z,5.388488,65.25011,0,,3.6810002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:19.000Z,5.506943,65.263794,0,,3.713,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:20.000Z,5.625524,65.27738,0,,3.6660001,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:21.000Z,5.74423,65.29087,0,,3.555,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:22.000Z,5.863062,65.30426,0,,3.3990002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:23.000Z,5.982018,65.31754,0,,3.285,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:24.000Z,6.101098,65.330734,0,,3.3270001,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:25.000Z,6.220301,65.34382,0,,3.496,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:26.000Z,6.339626,65.356804,0,,3.65,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:27.000Z,6.459072,65.36968,0,,3.713,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:28.000Z,6.578639,65.38247,0,,3.64,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:29.000Z,6.698325,65.39515,0,,3.4910002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:30.000Z,6.818131,65.40773,0,,3.3420002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:31.000Z,6.938055,65.420204,0,,3.252,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:32.000Z,7.058097,65.43258,0,,3.2510002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:33.000Z,7.178255,65.444855,0,,3.3190002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:34.000Z,7.29853,65.45702,0,,3.4210002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:35.000Z,7.418919,65.46909,0,,3.502,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:36.000Z,7.539423,65.481064,0,,3.542,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:37.000Z,7.66004,65.49293,0,,3.538,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:38.000Z,7.78077,65.504684,0,,3.5030003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:39.000Z,7.901613,65.51635,0,,3.492,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:40.000Z,8.022566,65.5279,0,,3.4900002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:41.000Z,8.143629,65.53935,0,,3.4900002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:42.000Z,8.264802,65.550705,0,,3.4910002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:43.000Z,8.386083,65.56195,0,,3.489,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:44.000Z,8.507472,65.57309,0,,3.486,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:45.000Z,8.628968,65.58413,0,,3.4810002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:46.000Z,8.75057,65.59506,0,,3.466,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:47.000Z,8.872277,65.605896,0,,3.44,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:48.000Z,8.994089,65.61662,0,,3.4090002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:49.000Z,9.116004,65.62724,0,,3.3820002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:50.000Z,9.238021,65.63776,0,,3.3650002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:51.000Z,9.36014,65.64817,0,,3.357,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:52.000Z,9.48236,65.65848,0,,3.361,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:54.000Z,9.727098,65.67878,0,,3.3680003,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:55.000Z,9.849615,65.688774,0,,3.3720002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:56.000Z,9.972229,65.69866,0,,3.3760002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:57.000Z,10.094939,65.70844,0,,3.3730001,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:58.000Z,10.217745,65.718124,0,,3.3690002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:17:59.000Z,10.340645,65.72769,0,,3.3520002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:18:00.000Z,10.463638,65.73716,0,,3.295,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:18:01.000Z,10.586725,65.74652,0,,3.2040002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:18:02.000Z,10.709902,65.755775,0,,3.098,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:18:03.000Z,10.833171,65.764915,0,,2.9900002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:18:04.000Z,10.956529,65.773964,0,,2.914,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:18:05.000Z,11.079976,65.7829,0,,2.8890002,0
VAVH,Sentinel-6A,SAT,2024-12-13T12:18:06.000Z,11.203511,65.791725,0,,2.9050002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:44.000Z,-8.067637,66.140175,0,,5.3760004,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:45.000Z,-7.940519,66.14099,0,,5.335,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:46.000Z,-7.813393,66.14169,0,,5.306,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:47.000Z,-7.686261,66.14228,0,,5.262,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:48.000Z,-7.559123,66.14276,0,,5.2120004,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:49.000Z,-7.43198,66.143135,0,,5.1580005,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:50.000Z,-7.304835,66.14339,0,,5.0990005,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:52.000Z,-7.050539,66.14357,0,,5.0330005,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:53.000Z,-6.92339,66.14349,0,,4.979,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:54.000Z,-6.796243,66.1433,0,,4.926,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:55.000Z,-6.669099,66.143005,0,,4.873,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:56.000Z,-6.541958,66.14259,0,,4.8230004,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:57.000Z,-6.414822,66.14207,0,,4.7720003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:58.000Z,-6.287692,66.14143,0,,4.729,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:11:59.000Z,-6.16057,66.14069,0,,4.677,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:00.000Z,-6.033455,66.13983,0,,4.6150002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:01.000Z,-5.90635,66.13886,0,,4.5210004,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:02.000Z,-5.779255,66.13779,0,,4.4240003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:03.000Z,-5.652173,66.1366,0,,4.361,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:04.000Z,-5.525103,66.13529,0,,4.346,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:05.000Z,-5.398047,66.13388,0,,4.3840003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:06.000Z,-5.271006,66.132355,0,,4.399,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:07.000Z,-5.143982,66.13072,0,,4.3250003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:08.000Z,-5.016975,66.128975,0,,4.1610003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:09.000Z,-4.889987,66.12711,0,,3.959,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:10.000Z,-4.763018,66.125145,0,,3.778,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:11.000Z,-4.636071,66.12307,0,,3.6650002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:12.000Z,-4.509145,66.12087,0,,3.6030002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:13.000Z,-4.382243,66.118576,0,,3.5660002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:14.000Z,-4.255365,66.11616,0,,3.551,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:15.000Z,-4.128512,66.11363,0,,3.5560002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:16.000Z,-4.001687,66.111,0,,3.5720003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:17.000Z,-3.874888,66.10825,0,,3.5770001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:18.000Z,-3.748119,66.1054,0,,3.5790002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:19.000Z,-3.62138,66.10243,0,,3.5860002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:20.000Z,-3.494671,66.09935,0,,3.5970001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:21.000Z,-3.367995,66.09616,0,,3.6050003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:22.000Z,-3.241353,66.09286,0,,3.611,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:23.000Z,-3.114745,66.08945,0,,3.6120002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:24.000Z,-2.988172,66.08593,0,,3.6060002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:25.000Z,-2.861637,66.0823,0,,3.5920002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:26.000Z,-2.735139,66.07855,0,,3.578,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:27.000Z,-2.60868,66.0747,0,,3.5660002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:28.000Z,-2.482261,66.07074,0,,3.561,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:29.000Z,-2.355884,66.066666,0,,3.5560002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:30.000Z,-2.229548,66.06248,0,,3.5500002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:31.000Z,-2.103257,66.05818,0,,3.538,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:32.000Z,-1.977009,66.05378,0,,3.5200002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:33.000Z,-1.850808,66.04926,0,,3.499,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:34.000Z,-1.724653,66.04464,0,,3.486,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:35.000Z,-1.598546,66.0399,0,,3.4870002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:36.000Z,-1.472488,66.03506,0,,3.486,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:37.000Z,-1.34648,66.030106,0,,3.489,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:38.000Z,-1.220523,66.02504,0,,3.4900002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:39.000Z,-1.094618,66.01987,0,,3.4930003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:40.000Z,-0.968766,66.01458,0,,3.5040002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:41.000Z,-0.842969,66.009186,0,,3.5200002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:42.000Z,-0.717227,66.003685,0,,3.5410001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:43.000Z,-0.591542,65.99807,0,,3.5490003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:44.000Z,-0.465915,65.99235,0,,3.5370002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:45.000Z,-0.340346,65.98652,0,,3.5210001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:46.000Z,-0.214836,65.980576,0,,3.515,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:47.000Z,-0.089388,65.974525,0,,3.5230002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:48.000Z,0.035999,65.96837,0,,3.5430002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:49.000Z,0.161322,65.962105,0,,3.558,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:50.000Z,0.286582,65.95573,0,,3.5530002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:51.000Z,0.411777,65.94924,0,,3.5370002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:52.000Z,0.536906,65.94264,0,,3.5180001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:53.000Z,0.661967,65.93594,0,,3.502,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:54.000Z,0.786961,65.92913,0,,3.4930003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:55.000Z,0.911885,65.92221,0,,3.489,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:56.000Z,1.036739,65.915184,0,,3.496,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:57.000Z,1.161522,65.90805,0,,3.5180001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:58.000Z,1.286233,65.9008,0,,3.5390003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:12:59.000Z,1.41087,65.89345,0,,3.5620003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:00.000Z,1.535433,65.88599,0,,3.5760002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:01.000Z,1.659921,65.878426,0,,3.594,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:02.000Z,1.784333,65.87074,0,,3.64,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:03.000Z,1.908667,65.86296,0,,3.6980002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:04.000Z,2.032923,65.85507,0,,3.7460003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:05.000Z,2.1571,65.84708,0,,3.7920003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:06.000Z,2.281196,65.83897,0,,3.8320003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:07.000Z,2.405211,65.83075,0,,3.8600001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:08.000Z,2.529144,65.82243,0,,3.8710003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:09.000Z,2.652993,65.814,0,,3.8480003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:10.000Z,2.776759,65.80547,0,,3.7860003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:11.000Z,2.900439,65.79683,0,,3.7470002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:12.000Z,3.024033,65.788086,0,,3.7510002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:13.000Z,3.14754,65.77923,0,,3.9340003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:14.000Z,3.270958,65.77027,0,,4.145,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:15.000Z,3.394288,65.7612,0,,3.9720001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:16.000Z,3.517528,65.75203,0,,3.739,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:17.000Z,3.640677,65.742744,0,,3.8980002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:18.000Z,3.763734,65.73336,0,,4.201,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:19.000Z,3.886698,65.72387,0,,4.1670003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:20.000Z,4.009569,65.71427,0,,4.162,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:21.000Z,4.132345,65.704575,0,,4.1930003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:22.000Z,4.255025,65.69476,0,,4.234,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:23.000Z,4.377609,65.68485,0,,4.2130003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:24.000Z,4.500095,65.674835,0,,4.178,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:25.000Z,4.622484,65.66471,0,,4.1400003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:26.000Z,4.744772,65.65448,0,,4.0880003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:27.000Z,4.866961,65.64415,0,,4.0410004,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:28.000Z,4.989049,65.63371,0,,3.956,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:29.000Z,5.111035,65.62317,0,,3.8330002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:30.000Z,5.232919,65.61252,0,,3.7050002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:31.000Z,5.354698,65.60177,0,,3.6350002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:32.000Z,5.476373,65.59091,0,,3.5490003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:33.000Z,5.597943,65.579956,0,,3.4550002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:34.000Z,5.719407,65.56889,0,,3.325,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:35.000Z,5.840763,65.557724,0,,3.2170002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:36.000Z,5.962012,65.546455,0,,3.2070003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:37.000Z,6.083152,65.53508,0,,3.2940001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:38.000Z,6.204182,65.523605,0,,3.4190001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:39.000Z,6.325102,65.512024,0,,3.5300002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:40.000Z,6.44591,65.50034,0,,3.6000001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:41.000Z,6.566606,65.488556,0,,3.6290002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:42.000Z,6.68719,65.47666,0,,3.6220002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:43.000Z,6.80766,65.464676,0,,3.5950003,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:44.000Z,6.928015,65.452576,0,,3.5500002,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:45.000Z,7.048255,65.440384,0,,3.492,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:46.000Z,7.168378,65.428085,0,,3.44,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:48.000Z,7.408274,65.40318,0,,3.3930001,0
VAVH,Sentinel-6A,SAT,2024-12-13T14:13:49.000Z,7.528045,65.39058,0,,3.348,0
